Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,VIX_Close,USDINR_Close
2020-10-26,11937.400390625,11942.849609375,11711.7001953125,11767.75,519800.0,22.829999923706055,73.8228988647461
2020-10-27,11807.099609375,11899.0498046875,11723.0,11889.400390625,616300.0,22.200000762939453,73.94850158691406
2020-10-28,11922.599609375,11929.400390625,11684.849609375,11729.599609375,704000.0,23.280000686645508,73.80500030517578
2020-10-29,11633.2998046875,11744.150390625,11606.4501953125,11670.7998046875,555000.0,24.020000457763672,74.44000244140625
2020-10-30,11678.4501953125,11748.9501953125,11535.4501953125,11642.400390625,553700.0,24.75,74.26399993896484
2020-11-02,11697.349609375,11725.650390625,11557.400390625,11669.150390625,568400.0,25.209999084472656,74.55049896240234
2020-11-03,11734.4501953125,11836.2001953125,11723.2998046875,11813.5,674300.0,24.239999771118164,74.45680236816406
2020-11-04,11783.349609375,11929.650390625,11756.400390625,11908.5,667300.0,23.200000762939453,74.65560150146484
2020-11-05,12062.400390625,12131.099609375,12027.599609375,12120.2998046875,632500.0,20.969999313354492,74.37999725341797
2020-11-06,12156.650390625,12280.400390625,12131.849609375,12263.5498046875,576800.0,20.5,74.12000274658203
2020-11-09,12399.400390625,12474.0498046875,12367.349609375,12461.0498046875,553400.0,20.110000610351562,73.97979736328125
2020-11-10,12556.400390625,12643.900390625,12475.25,12631.099609375,847500.0,21.579999923706055,73.95320129394531
2020-11-11,12680.599609375,12769.75,12571.099609375,12749.150390625,880500.0,22.030000686645508,74.28160095214844
2020-11-12,12702.150390625,12741.150390625,12624.849609375,12690.7998046875,622000.0,20.6200008392334,74.56999969482422
2020-11-13,12659.7001953125,12735.9501953125,12607.7001953125,12719.9501953125,513900.0,19.700000762939453,74.86499786376953
2020-11-16,12659.7001953125,12735.9501953125,12607.7001953125,12719.9501953125,513900.0,19.700000762939453,74.48770141601562
2020-11-17,12932.5,12934.0498046875,12797.099609375,12874.2001953125,707700.0,19.799999237060547,74.41809844970703
2020-11-18,12860.099609375,12948.849609375,12819.349609375,12938.25,731300.0,19.1200008392334,74.47969818115234
2020-11-19,12839.5,12963.0,12745.75,12771.7001953125,768800.0,19.56999969482422,74.41999816894531
2020-11-20,12813.400390625,12892.4501953125,12730.25,12859.0498046875,664000.0,19.6200008392334,74.09960174560547
2020-11-23,12960.2998046875,12968.849609375,12825.7001953125,12926.4501953125,633100.0,20.799999237060547,74.16239929199219
2020-11-24,13002.599609375,13079.099609375,12978.0,13055.150390625,571900.0,21.059999465942383,74.24490356445312
2020-11-25,13130.0,13145.849609375,12833.650390625,12858.400390625,679000.0,23.1299991607666,73.96080017089844
2020-11-26,12906.4501953125,13018.0,12790.400390625,12987.0,549800.0,20.020000457763672,73.77989959716797
2020-11-27,13012.0498046875,13035.2998046875,12914.2998046875,12968.9501953125,1162400.0,19.81999969482422,74.04879760742188
2020-11-30,13012.0498046875,13035.2998046875,12914.2998046875,12968.9501953125,1162400.0,19.81999969482422,73.94090270996094
2020-12-01,13062.2001953125,13128.400390625,12962.7998046875,13109.0498046875,583600.0,20.18000030517578,74.02519989013672
2020-12-02,13121.400390625,13128.5,12983.5498046875,13113.75,717700.0,19.90999984741211,73.65499877929688
2020-12-03,13215.2998046875,13216.599609375,13107.900390625,13133.900390625,713700.0,19.0,73.66259765625
2020-12-04,13177.400390625,13280.0498046875,13152.849609375,13258.5498046875,640500.0,18.030000686645508,73.86489868164062
2020-12-07,13264.849609375,13366.650390625,13241.9501953125,13355.75,591700.0,18.020000457763672,73.79029846191406
2020-12-08,13393.849609375,13435.4501953125,13311.0498046875,13392.9501953125,543200.0,18.6200008392334,74.0199966430664
2020-12-09,13458.099609375,13548.900390625,13449.599609375,13529.099609375,502600.0,18.920000076293945,73.72640228271484
2020-12-10,13488.5,13503.5498046875,13399.2998046875,13478.2998046875,553400.0,18.709999084472656,73.93499755859375
2020-12-11,13512.2998046875,13579.349609375,13402.849609375,13513.849609375,787700.0,18.790000915527344,73.72669982910156
2020-12-14,13571.4501953125,13597.5,13472.4501953125,13558.150390625,558400.0,19.399999618530273,73.73799896240234
2020-12-15,13547.2001953125,13589.650390625,13447.0498046875,13567.849609375,497600.0,19.350000381469727,73.86000061035156
2020-12-16,13663.099609375,13692.349609375,13606.4501953125,13682.7001953125,462200.0,19.200000762939453,73.75980377197266
2020-12-17,13713.5498046875,13773.25,13673.5498046875,13740.7001953125,416000.0,19.15999984741211,73.6166000366211
2020-12-18,13764.400390625,13772.849609375,13658.599609375,13760.5498046875,519400.0,18.6200008392334,73.52980041503906
2020-12-21,13741.900390625,13777.5,13131.4501953125,13328.400390625,687300.0,23.190000534057617,73.60359954833984
2020-12-22,13373.650390625,13492.0498046875,13192.900390625,13466.2998046875,696200.0,21.989999771118164,73.935302734375
2020-12-23,13473.5,13619.4501953125,13432.2001953125,13601.099609375,458700.0,20.5,74.2699966430664
2020-12-24,13672.150390625,13771.75,13626.900390625,13749.25,471400.0,19.969999313354492,73.83979797363281
2020-12-25,13672.150390625,13771.75,13626.900390625,13749.25,471400.0,19.969999313354492,73.55780029296875
2020-12-28,13815.150390625,13885.2998046875,13811.5498046875,13873.2001953125,403600.0,20.43000030517578,73.68900299072266
2020-12-29,13910.349609375,13967.599609375,13859.900390625,13932.599609375,439600.0,20.790000915527344,73.5448989868164
2020-12-30,13980.900390625,13997.0,13864.9501953125,13981.9501953125,380700.0,21.110000610351562,73.45359802246094
2020-12-31,13970.0,14024.849609375,13936.4501953125,13981.75,452400.0,21.100000381469727,73.13400268554688
2021-01-01,13996.099609375,14049.849609375,13991.349609375,14018.5,358100.0,21.100000381469727,73.08920288085938
2021-01-04,14104.349609375,14147.9501953125,13953.75,14132.900390625,495000.0,20.030000686645508,73.09200286865234
2021-01-05,14075.150390625,14215.599609375,14048.150390625,14199.5,492500.0,20.459999084472656,73.31999969482422
2021-01-06,14240.9501953125,14244.150390625,14039.900390625,14146.25,632300.0,21.0,73.37480163574219
2021-01-07,14253.75,14256.25,14123.099609375,14137.349609375,559200.0,20.6200008392334,73.36000061035156
2021-01-08,14258.400390625,14367.2998046875,14221.650390625,14347.25,613500.0,20.639999389648438,73.44599914550781
2021-01-11,14474.0498046875,14498.2001953125,14383.099609375,14484.75,672900.0,22.3799991607666,73.37339782714844
2021-01-12,14473.7998046875,14590.650390625,14432.849609375,14563.4501953125,929600.0,22.850000381469727,73.51349639892578
2021-01-13,14639.7998046875,14653.349609375,14435.7001953125,14564.849609375,874000.0,23.290000915527344,73.16500091552734
2021-01-14,14550.0498046875,14617.7998046875,14471.5,14595.599609375,620200.0,23.030000686645508,73.1698989868164
2021-01-15,14594.349609375,14617.4501953125,14357.849609375,14433.7001953125,789600.0,24.010000228881836,73.08760070800781
2021-01-18,14453.2998046875,14459.150390625,14222.7998046875,14281.2998046875,762000.0,24.399999618530273,73.15899658203125
2021-01-19,14371.650390625,14546.0498046875,14350.849609375,14521.150390625,546100.0,22.899999618530273,73.1886978149414
2021-01-20,14538.2998046875,14666.4501953125,14517.5498046875,14644.7001953125,623100.0,21.549999237060547,73.19190216064453
2021-01-21,14730.9501953125,14753.5498046875,14517.25,14590.349609375,704600.0,22.18000030517578,72.91089630126953
2021-01-22,14583.400390625,14619.900390625,14357.75,14371.900390625,776800.0,22.18000030517578,72.95490264892578
2021-01-25,14477.7998046875,14491.099609375,14218.599609375,14238.900390625,618600.0,23.25,72.99590301513672
2021-01-26,14477.7998046875,14491.099609375,14218.599609375,14238.900390625,618600.0,23.25,72.97000122070312
2021-01-27,14237.9501953125,14237.9501953125,13929.2998046875,13967.5,660700.0,24.389999389648438,72.91999816894531
2021-01-28,13810.400390625,13898.25,13713.25,13817.5498046875,637900.0,24.290000915527344,73.03710174560547
2021-01-29,13946.599609375,13966.849609375,13596.75,13634.599609375,753200.0,25.34000015258789,72.93879699707031
2021-02-01,13758.599609375,14336.349609375,13661.75,14281.2001953125,870500.0,23.31999969482422,72.90660095214844
2021-02-02,14481.099609375,14731.7001953125,14469.150390625,14647.849609375,915000.0,23.350000381469727,73.11979675292969
2021-02-03,14754.900390625,14868.849609375,14574.150390625,14789.9501953125,869500.0,23.75,72.91629791259766
2021-02-04,14789.0498046875,14913.7001953125,14714.75,14895.650390625,884700.0,23.1200008392334,72.85800170898438
2021-02-05,14952.599609375,15014.650390625,14864.75,14924.25,935600.0,23.420000076293945,72.9457015991211
2021-02-08,15064.2998046875,15159.900390625,15041.0498046875,15115.7998046875,671200.0,23.959999084472656,72.78479766845703
2021-02-09,15164.150390625,15257.099609375,15064.2998046875,15109.2998046875,713300.0,24.270000457763672,72.92990112304688
2021-02-10,15119.0498046875,15168.25,14977.2001953125,15106.5,624800.0,23.950000762939453,72.85489654541016
2021-02-11,15073.25,15188.5,15065.400390625,15173.2998046875,500100.0,23.049999237060547,72.80729675292969
2021-02-12,15186.2001953125,15243.5,15081.0,15163.2998046875,571800.0,22.040000915527344,72.70950317382812
2021-02-15,15270.2998046875,15340.150390625,15243.400390625,15314.7001953125,456000.0,22.040000915527344,72.59480285644531
2021-02-16,15371.4501953125,15431.75,15242.2001953125,15313.4501953125,648500.0,21.780000686645508,72.63870239257812
2021-02-17,15279.900390625,15314.2998046875,15170.75,15208.900390625,504800.0,21.780000686645508,72.93499755859375
2021-02-18,15238.7001953125,15250.75,15078.0498046875,15118.9501953125,770600.0,21.540000915527344,72.79730224609375
2021-02-19,15074.7998046875,15144.0498046875,14898.2001953125,14981.75,712200.0,22.25,72.60540008544922
2021-02-22,14999.0498046875,15010.099609375,14635.0498046875,14675.7001953125,609900.0,25.469999313354492,72.5530014038086
2021-02-23,14782.25,14854.5,14651.849609375,14707.7998046875,744100.0,25.229999542236328,72.44400024414062
2021-02-24,14729.150390625,15008.7998046875,14504.5,14982.0,403800.0,24.170000076293945,72.37699890136719
2021-02-25,15079.849609375,15176.5,15065.349609375,15097.349609375,803900.0,22.889999389648438,72.4000015258789
2021-02-26,14888.599609375,14919.4501953125,14467.75,14529.150390625,1103600.0,28.139999389648438,73.1509017944336
2021-03-01,14702.5,14806.7998046875,14638.5498046875,14761.5498046875,507300.0,25.6299991607666,73.59590148925781
2021-03-02,14865.2998046875,14959.099609375,14760.7998046875,14919.099609375,621700.0,23.610000610351562,73.30940246582031
2021-03-03,15064.400390625,15273.150390625,14995.7998046875,15245.599609375,544200.0,22.09000015258789,73.27749633789062
2021-03-04,15026.75,15202.349609375,14980.2001953125,15080.75,534900.0,24.149999618530273,72.88069915771484
2021-03-05,14977.9501953125,15092.349609375,14862.099609375,14938.099609375,640700.0,25.559999465942383,73.13179779052734
2021-03-08,15002.4501953125,15111.150390625,14919.900390625,14956.2001953125,0.0,24.68000030517578,73.1333999633789
2021-03-09,15049.900390625,15126.849609375,14925.4501953125,15098.400390625,675300.0,22.5,73.33000183105469
2021-03-10,15202.150390625,15218.4501953125,15100.849609375,15174.7998046875,404600.0,20.75,72.7759017944336
2021-03-11,15202.150390625,15218.4501953125,15100.849609375,15174.7998046875,404600.0,20.75,72.70600128173828
2021-03-12,15321.150390625,15336.2998046875,14953.599609375,15030.9501953125,493200.0,21.709999084472656,72.63899993896484
2021-03-15,15048.400390625,15048.400390625,14745.849609375,14929.5,467500.0,21.229999542236328,72.68299865722656
2021-03-16,14996.099609375,15051.599609375,14890.650390625,14910.4501953125,100.0,20.190000534057617,72.51529693603516
2021-03-17,14946.5498046875,14956.5498046875,14696.0498046875,14721.2998046875,100.0,20.15999984741211,72.5156021118164
2021-03-18,14855.5,14875.2001953125,14478.599609375,14557.849609375,542200.0,20.079999923706055,72.29560089111328
2021-03-19,14471.150390625,14788.25,14350.099609375,14744.0,919200.0,19.989999771118164,72.6688003540039
2021-03-22,14736.2998046875,14763.900390625,14597.849609375,14736.400390625,459000.0,20.489999771118164,72.40499877929688
2021-03-23,14768.5498046875,14878.599609375,14707.0,14814.75,474200.0,20.670000076293945,72.38050079345703
2021-03-24,14712.4501953125,14752.349609375,14535.0,14549.400390625,456400.0,22.459999084472656,72.61219787597656
2021-03-25,14570.900390625,14575.599609375,14264.400390625,14324.900390625,606800.0,22.700000762939453,72.64559936523438
2021-03-26,14506.2998046875,14572.900390625,14414.25,14507.2998046875,481000.0,20.649999618530273,72.61280059814453
2021-03-29,14506.2998046875,14572.900390625,14414.25,14507.2998046875,481000.0,20.649999618530273,72.44719696044922
2021-03-30,14628.5,14876.2998046875,14617.599609375,14845.099609375,594500.0,20.489999771118164,72.74189758300781
2021-03-31,14811.849609375,14813.75,14670.25,14690.7001953125,463900.0,20.649999618530273,73.44529724121094
2021-04-01,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,445000.0,19.989999771118164,73.20349884033203
2021-04-02,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,445000.0,19.989999771118164,73.28730010986328
2021-04-05,14837.7001953125,14849.849609375,14459.5,14637.7998046875,509700.0,21.219999313354492,73.3759994506836
2021-04-06,14737.0,14779.099609375,14573.900390625,14683.5,475300.0,20.84000015258789,73.27950286865234
2021-04-07,14716.4501953125,14879.7998046875,14649.849609375,14819.0498046875,0.0,20.25,73.48999786376953
2021-04-08,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,514800.0,20.309999465942383,74.40149688720703
2021-04-09,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,504100.0,19.790000915527344,74.54450225830078
2021-04-12,14644.650390625,14652.5,14248.7001953125,14310.7998046875,650200.0,23.0,74.72949981689453
2021-04-13,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,605100.0,20.459999084472656,74.99099731445312
2021-04-14,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,605100.0,20.459999084472656,75.18150329589844
2021-04-15,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,568000.0,20.889999389648438,75.0261001586914
2021-04-16,14599.599609375,14697.7001953125,14559.0,14617.849609375,577200.0,20.399999618530273,74.72740173339844
2021-04-19,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,512300.0,22.489999771118164,74.56320190429688
2021-04-20,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,467400.0,22.43000030517578,74.8781967163086
2021-04-21,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,467400.0,22.43000030517578,75.44920349121094
2021-04-22,14219.150390625,14424.75,14151.400390625,14406.150390625,524600.0,23.030000686645508,75.42949676513672
2021-04-23,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,498100.0,22.690000534057617,75.0916976928711
2021-04-26,14449.4501953125,14557.5,14421.2998046875,14485.0,452700.0,23.5,74.86810302734375
2021-04-27,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,451800.0,23.079999923706055,74.81490325927734
2021-04-28,14710.5,14890.25,14694.9501953125,14864.5498046875,457000.0,22.579999923706055,74.57499694824219
2021-04-29,14979.0,15044.349609375,14814.4501953125,14894.900390625,517500.0,23.309999465942383,74.31179809570312
2021-04-30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,613900.0,23.030000686645508,74.10579681396484
2021-05-03,14481.0498046875,14673.849609375,14416.25,14634.150390625,448900.0,23.690000534057617,74.09480285644531
2021-05-04,14687.25,14723.400390625,14461.5,14496.5,503400.0,23.010000228881836,73.8375015258789
2021-05-05,14604.150390625,14637.900390625,14506.599609375,14617.849609375,455900.0,23.010000228881836,73.77890014648438
2021-05-06,14668.349609375,14743.900390625,14611.5,14724.7998046875,467800.0,22.040000915527344,73.79940032958984
2021-05-07,14816.849609375,14863.0498046875,14765.5,14823.150390625,488000.0,20.81999969482422,73.61519622802734
