Date,RSI_14,RSI_7,RSI_overbought,RSI_oversold,MACD_line,MACD_signal,MACD_hist,MACD_cross,BB_pctB,BB_width,ATR_14,ATR_norm,OBV_EMA,OBV_sig,Vol_Ratio,STOCHk,STOCHd,EMA_cross_9_21,Dist_EMA_9,Dist_EMA_21,Dist_EMA_50,Dist_EMA_200,Above_EMA200,WilliamsR,CCI_20,Nifty_Return,Ret_Lag1,Ret_Lag2,Ret_Lag3,Ret_Lag4,Ret_Lag5,ROC_5,ROC_10,ROC_20,Vol_20d,Vol_ratio_regime,Green_candle,Body_ATR,Pct_from_52wH,Pct_from_52wL,VIX_level,VIX_Return,VIX_high_fear,USDINR_Return,Rupee_weak
2023-10-04,38.659409950001006,27.56288874901837,0,0,-23.38171543803037,36.03267919325326,-59.41439463128363,0,0.09136236533458929,0.046838482832116654,160.22516741071428,0.00824368935284842,49753023.296963505,0,1.007727975270479,11.53175958213653,12.719937374492924,0,-0.009356386396062543,-0.01240966668518341,-0.007212066217478447,0.03625658105137723,1,-88.46824041775096,-135.21541125276607,-0.004744307271330683,-0.005578424654468894,0.0,0.005877516917168757,-0.009783629666773708,0.002631619198663282,-0.014219071916275472,-0.02338030350211895,-0.00892105037238855,0.005514998216526364,1.0927439541091413,0,0.06366772486364199,-0.03745230320541039,0.14700745723826586,11.789999961853027,0.02969433696520829,0,0.003909207089570321,1
2023-10-05,44.48436161131821,40.65742641362792,0,0,-30.1042964964945,22.80528405530371,-52.90958055179821,0,0.22756789101918,0.04828691194529874,161.76088169642858,0.008276013030782667,49720073.606606506,0,0.865273045400129,24.618554177517122,14.253465151837025,0,-0.0030163425719333874,-0.0062203147883379325,-0.0015480842819392366,0.04166632189944138,1,-75.38144582236683,-88.16064333814613,0.005641584105285702,-0.004744307271330683,-0.005578424654468894,0.0,0.005877516917168757,-0.009783629666773708,0.0011370482244099644,-0.00995826805141986,-0.009190465582535112,0.005498746063637715,1.0881467911380742,1,0.14775136222183397,-0.032022009418594934,0.15347839627766513,11.65999984741211,-0.01102630321132636,0,-0.0015547200218046786,1
2023-10-06,49.55385052740496,50.84460893639708,0,0,-26.432765456866036,12.95767415286976,-39.39043960973579,0,0.35042565297897105,0.04878905347916057,165.35728236607142,0.008413630262602742,49722042.04176896,1,0.6003207244599567,37.12218051924906,24.42416475963424,0,0.0019828058968994833,-0.0006744983985038864,0.003800358614950182,0.04691486383039005,1,-62.8778194806349,-50.51134159917895,0.0055127073660514725,0.005641584105285702,-0.004744307271330683,-0.005578424654468894,0.0,0.005877516917168757,0.000773957936549774,-0.001054678069049686,-0.008398064844310271,0.005541174742818568,1.0950865593473313,1,0.1953393330346136,-0.02668583001974142,0.1598371851294059,10.9399995803833,-0.061749594892885895,0,0.0026432987664606333,1
2023-10-09,43.89863288012414,40.27739153390665,0,0,-34.51484192346106,3.4631709376035955,-37.978012861064656,0,0.23300186266522122,0.04951697527692803,172.02511160714286,0.008816217167638387,49693634.397810966,0,0.6329550682410673,24.928499441579923,28.889744712782043,0,-0.004175058248759086,-0.0071429175268767665,-0.0032756383582273,0.03898869368698928,1,-75.07150055828062,-79.25589840465551,-0.00718194675884698,0.0055127073660514725,0.005641584105285702,-0.004744307271330683,-0.005578424654468894,0.0,-0.0064135473469911775,-0.00824421221497873,-0.024204417778987186,0.005280220228142909,1.0428916673966875,0,0.15753286901932306,-0.03367612056817067,0.15150729621687592,10.300000190734863,-0.058500860529833276,0,-0.002695024982784733,0
2023-10-10,51.40851388255607,54.2325681480051,0,0,-26.294077423801355,-2.4882787346773947,-23.80579868912396,0,0.42832099338978885,0.0485501232835307,168.52511160714286,0.008558984194927208,49709773.59820897,1,0.8485299590621511,69.15456272237171,43.735080894400234,0,0.0039031995742127255,0.001716894027731154,0.005562990934103202,0.04793507308645332,1,-30.845437277434183,-34.605162333885715,0.00909680297624016,-0.00718194675884698,0.0055127073660514725,0.005641584105285702,-0.004744307271330683,-0.005578424654468894,0.008249355917557377,0.0012789613685533219,-0.015172639758949336,0.005761004027328452,1.1353694450681702,1,0.7372788471364907,-0.02488566262574376,0.16198233121626326,11.399999618530272,0.10679605897336675,0,-0.001205120358943601,0
2023-10-11,55.77278578065238,61.42990721953998,0,0,-9.861352218384127,-3.9628934314187414,-5.898458786965385,0,0.5717354671251202,0.04636334231725256,165.51785714285714,0.008354698715958427,49761832.94398916,1,0.8433972689241456,94.4917660418347,62.858276068595444,0,0.008062099537272233,0.0071750123877726574,0.01130130451078392,0.05383110949476079,1,-5.508233957967527,19.029659779233082,0.006170692128707245,0.00909680297624016,-0.00718194675884698,0.0055127073660514725,0.005641584105285702,-0.004744307271330683,0.019306857216300655,0.004813259708789319,-0.012887413583707041,0.005880971959188248,1.1560940915976756,1,0.2679445598214473,-0.018868532259519153,0.169152566441196,11.270000457763672,-0.011403435536549544,0,0.0017527728449713287,1
2023-10-12,55.0129587701625,59.86162529662938,0,0,1.7416556957541616,-2.821983605984161,4.5636393017383226,1,0.5747247247976723,0.043258433056921355,160.48214285714286,0.008107615583365401,49764808.77235477,1,0.8697908350630689,90.32751267383904,84.65794714601516,0,0.0057352037042333204,0.005717627207199906,0.01000312322012395,0.05235421458608723,1,-9.672487325964768,27.702037909947013,-0.0008757409120068171,0.006170692128707245,0.00909680297624016,-0.00718194675884698,0.0055127073660514725,0.005641584105285702,0.012700970799278677,0.013852460639984354,-0.015375718937931993,0.005856476606278799,1.147811946355915,0,0.17883122843996724,-0.019727749225876747,0.16812869170638572,10.989999771118164,-0.024844780414593592,0,-0.00024023297651132314,0
2023-10-13,53.084928372813216,55.75098761341622,0,0,7.386334979528328,-0.7803198888816634,8.166654868409992,0,0.5583278731859287,0.03731349381558967,163.16071428571428,0.00826086247728132,49720879.90465389,0,1.0565130924759696,81.9011599166104,88.90681287742807,1,0.0028403412196211742,0.0032129774024909747,0.007502972337947657,0.04954790332778255,1,-18.098840083193405,9.045794420133605,-0.0021698099802970328,-0.0008757409120068171,0.006170692128707245,0.00909680297624016,-0.00718194675884698,0.0055127073660514725,0.004963532258885239,0.005741331760620083,-0.021854753739015687,0.00573291484578829,1.1232574464978409,1,0.591441392138216,-0.021854753739014594,0.16559407441284998,10.619999885559082,-0.033666960260676726,0,-0.00038792926875474976,1
2023-10-16,52.19956798800038,53.81358866500111,0,0,10.184966284719849,1.4127373458386392,8.77222893888121,0,0.5706326251909299,0.03140318516351072,165.12862723214286,0.008368676231562558,49652029.01289864,0,0.7631817511015537,78.11447424371666,83.44771561138872,0,0.0014877367537358937,0.002029256234235007,0.006261212128526115,0.04801629075945072,1,-21.885525756087148,26.14802956546533,-0.0009772027556287366,-0.0021698099802970328,-0.0008757409120068171,0.006170692128707245,0.00909680297624016,-0.00718194675884698,0.011244180993947861,0.004758518559773828,-0.019944607474595588,0.005716610094012809,1.1204408790049527,0,0.03330736827500313,-0.022810599969065898,0.16445505267138932,10.619999885559082,0.0,0,0.0005334836879042903,1
2023-10-17,55.501971279825796,60.440613982647754,0,0,18.623381509183673,4.854866178507646,13.768515330676028,0,0.7949005343549793,0.0240481328145496,160.93582589285714,0.00812335390519895,49629478.2832807,0,0.7967068307533982,92.58936916533,84.20166777521901,0,0.004423470157179793,0.005523463200259627,0.00991918147318649,0.051705264350103336,1,-7.410630834476256,101.15710825842466,0.004041709427698992,-0.0009772027556287366,-0.0021698099802970328,-0.0008757409120068171,0.006170692128707245,0.00909680297624016,0.006178330106039853,0.014478653267618213,-0.01598350835495843,0.0058239270351193445,1.141209358061803,0,0.19696806832126215,-0.01886108435831353,0.1691614416359028,11.06999969482422,0.04237286385257333,0,0.0002390645821652715,1
2023-10-18,49.074024531717114,46.68289081418161,0,0,13.822412059584167,6.648375354722951,7.174036704861216,0,0.5252361159946609,0.021413933543283258,154.25362723214286,0.007841637239161743,49574864.04995693,0,0.8869565217391304,65.38791912773168,78.69725417892612,0,-0.0021569151549854066,-0.0014570243433040368,0.002653469333451733,0.043792424792956794,1,-34.612080872074586,50.9844116059431,-0.007086812741337156,0.004041709427698992,-0.0009772027556287366,-0.0021698099802970328,-0.0008757409120068171,0.006170692128707245,-0.007079275403510721,0.012090903253379581,-0.01157208923641817,0.005467654625938506,1.0719294185831125,0,0.9682080872514538,-0.02581423212670435,0.16087581343463783,10.699999809265137,-0.033423658153493685,0,-0.000994230658947881,0
2023-10-19,47.1312997403012,42.91636666485698,0,0,6.201992730875645,6.5590988299534905,-0.3571060990778454,0,0.42794143401827633,0.0211068607910957,151.87876674107142,0.0077391640528153595,49488306.94996476,0,1.0373406603306157,56.39821545459787,71.45850124921985,0,-0.0036117683658378388,-0.0034670177051686238,0.00027708715033049233,0.040902248707710184,1,-43.60178454520839,-42.92958071243815,-0.0023588102112444,-0.007086812741337156,0.004041709427698992,-0.0009772027556287366,-0.0021698099802970328,-0.0008757409120068171,-0.008553136367080882,0.004039201296957229,-0.0059592902036914586,0.005203797859489231,1.0224939138604376,1,0.5234438078827116,-0.028112151463612758,0.15813752771192166,10.970000267028809,0.025233688091272466,0,0.0007788081292052773,1
2023-10-20,43.82730178333316,36.79232927703407,0,0,-6.384304915336543,3.9704180808954845,-10.354722996232027,0,0.25275261097343577,0.021688729729151736,146.93596540178572,0.007518732744268214,49381432.95906208,0,0.9029849047152843,40.50191282359741,54.09601580197565,0,-0.00623174477656367,-0.006944290378647081,-0.003752406058472738,0.03617350378955888,1,-59.498087176208855,-80.85170163315837,-0.004180896084593599,-0.0023588102112444,-0.007086812741337156,0.004041709427698992,-0.0009772027556287366,-0.0021698099802970328,-0.01055135713705102,-0.00564019687969064,-0.006688926356786196,0.0052297079626088885,1.0283413159364478,1,0.0034028428549088274,-0.03217551356422248,0.15329547505689017,10.899999618530272,-0.006381098158122156,0,5.1678554261247456e-05,1
2023-10-23,35.34292616573579,24.057089875004195,0,0,-36.98517548669042,-4.220700632621697,-32.76447485406872,0,-0.14648459482323206,0.027315819258720803,156.9609375,0.00814038857987433,49261990.60286897,0,0.8037080165308126,4.03790756071688,33.64601194630406,0,-0.015660156222613485,-0.01839914467396132,-0.016394851333978933,0.02211306219437182,1,-95.96209243911417,-192.31564994721347,-0.013350307425555652,-0.004180896084593599,-0.0023588102112444,-0.007086812741337156,0.004041709427698992,-0.0009772027556287366,-0.02280588391805083,-0.011818136410604585,-0.01996491740102868,0.005983856586144503,1.1743160843110931,0,1.5280847145390677,-0.045096267992120014,0.13789862591237917,10.81999969482422,-0.007339442798699691,0,-0.0017569800466952223,0
2023-10-24,35.342926165735776,24.057089875004195,0,0,-60.53873305129673,-15.484307116356705,-45.05442593494003,0,-0.03028407465959808,0.0314926449089205,164.37876674107142,0.008525095841459562,49164265.03871097,0,0.8090466121173118,4.03790756071688,16.192575981677063,0,-0.012567486739223198,-0.01675451959723865,-0.015762049966603995,0.021888215650407834,1,-95.96209243911417,-158.9145159797923,0.0,-0.013350307425555652,-0.004180896084593599,-0.0023588102112444,-0.007086812741337156,0.004041709427698992,-0.02673951997577162,-0.020726395451019064,-0.019473942341557082,0.005987061612563575,1.1725902247422986,0,1.4591276849725412,-0.045096267992120014,0.13789862591237917,10.90999984741211,0.008317944096702723,0,0.0004511241205373828,0
2023-10-25,31.07503582229083,18.674902173321044,0,0,-91.03406769677167,-30.5942592324397,-60.439808464331975,0,-0.1130402263825535,0.038103693122249455,173.82882254464286,0.009090443229118032,49043344.12258169,0,1.0305317324185248,6.18876020819787,4.754858443210548,0,-0.01666167448383718,-0.022681396523680453,-0.02299277772425692,0.01329439854548851,1,-93.8112397916732,-217.20350958960734,-0.008277236732921023,0.0,-0.013350307425555652,-0.004180896084593599,-0.0023588102112444,-0.007086812741337156,-0.02790638193344197,-0.03478810037373026,-0.030142284826815136,0.006137115578559315,1.2012330172902244,0,0.9451759824344405,-0.0530002322390986,0.12847996960763736,10.90999984741211,0.0,0,-0.0015679930157291855,0
2023-10-26,25.55834196869165,13.029988129733965,0,1,-135.02065372018114,-51.47953812998799,-83.54111559019316,0,-0.1978808693698245,0.050505775498639556,184.85030691964286,0.009802612094533035,48889790.64574865,0,1.390708548413231,1.917223355650469,4.047963708188411,0,-0.024374772059998138,-0.03303628440073781,-0.03514522174894653,-0.0007354485804788416,0,-98.08277664425071,-263.16763824190457,-0.013853064912347501,-0.008277236732921023,0.0,-0.013350307425555652,-0.004180896084593599,-0.0023588102112444,-0.03910629203512872,-0.04732494695362233,-0.034128053278602466,0.006483501494442064,1.2673554587167586,0,0.9196630659259973,-0.06611908149386773,0.11284706333637959,11.3100004196167,0.03666366432621637,0,-0.0005010645209012621,0
2023-10-27,34.535316696611034,30.58722591281375,0,0,-152.7876866021179,-71.74116782441398,-81.04651877770392,0,0.06461916103030675,0.05524102262377784,188.12890625,0.009876958944204026,48801465.07379435,0,0.9584754075388855,20.693775055809294,9.599919539885882,0,-0.011669678015710979,-0.02122079848268377,-0.02445100666550231,0.009239119509604484,1,-79.30622494409188,-177.6908351313926,0.010075700327460302,-0.013853064912347501,-0.008277236732921023,0.0,-0.013350307425555652,-0.004180896084593599,-0.025349703378138133,-0.03563358674152817,-0.030096839224212135,0.006802361803264338,1.3260526960220371,1,0.6298872531683053,-0.056709577217467104,0.12405977685685053,11.729999542236328,0.03713519956119171,0,0.0022075174924984786,1
2023-10-30,38.47367833289743,37.807109352606965,0,0,-157.49586996001744,-88.89210825153468,-68.60376170848276,0,0.18721350758615427,0.0575505497448369,189.06096540178572,0.009877328732893662,48761944.15128628,0,0.8538782476768443,29.948677167969198,17.519891859809658,0,-0.00545568220398093,-0.014939006718377956,-0.018898287155099253,0.014057993816583602,1,-70.05132283193198,-129.09425383850373,0.004916740769664862,0.010075700327460302,-0.013853064912347501,-0.008277236732921023,0.0,-0.013350307425555652,-0.0073048146239319545,-0.029944105787626518,-0.025328076810998912,0.006946915745488075,1.3501442760436195,1,0.4628136739574204,-0.052071662738138014,0.12958648738926276,10.90999984741211,-0.06990620007031012,0,0.0013406548468273272,1
2023-10-31,36.9084578586032,35.0250122343933,0,0,-164.27988368817387,-103.96966333886252,-60.31022034931135,0,0.16965769228698196,0.06059441865028899,191.05385044642858,0.010013514662673627,48692154.305597864,0,0.9803221738406263,23.89069143954419,24.844381221107568,0,-0.006924620299823608,-0.016475982907691204,-0.021194360987431573,0.01070164765608841,1,-76.109308560357,-99.70537079079232,-0.0032026069828995363,0.004916740769664862,0.010075700327460302,-0.013853064912347501,-0.008277236732921023,0.0,-0.010484027156508091,-0.03694320927870176,-0.022999443928822916,0.006889239341296824,1.3349423537085396,0,0.8026512368940532,-0.05510750465034104,0.12596886581696115,11.489999771118164,0.05316223023079436,0,0.0015717289953356417,1
2023-11-01,34.667383002561095,31.087111341609088,0,0,-174.93818102575096,-118.16336687624022,-56.774814149510746,0,0.13538557957990938,0.06456635528274436,194.74679129464286,0.01025568744722669,48599762.613670975,0,0.9423016239046532,14.952141796921294,22.930503468144902,0,-0.00932763486734837,-0.019253818834655927,-0.02484656547611964,0.005851137628974415,1,-85.04785820297988,-112.25663795178168,-0.004740624572936891,-0.0032026069828995363,0.004916740769664862,0.010075700327460302,-0.013853064912347501,-0.008277236732921023,-0.006955284697750641,-0.03466756979996133,-0.02299582877906292,0.006889137987845585,1.3308764313722516,0,0.3846039779484458,-0.059586885232579045,0.12063107014330768,11.829999923706056,0.02959096252051574,0,-0.0014014245285512983,1
2023-11-02,40.83140766411899,42.99884365845513,0,0,-169.79997584407465,-128.49068866980713,-41.309287174267524,0,0.27141726029404506,0.06600399181260284,195.8896484375,0.010238179527131552,48568823.956639886,0,1.189231067208987,29.19263529903908,22.678489511834858,0,-0.0014484399720985348,-0.01074918174712488,-0.01677388728006054,0.01334810169349251,1,-70.8073647008621,-75.9530320598098,0.007588523257266999,-0.004740624572936891,-0.0032026069828995363,0.004916740769664862,0.010075700327460302,-0.013853064912347501,0.01463628047567922,-0.02504238221803956,-0.021104332143816462,0.007002825587672961,1.3487246882896826,1,0.06764012343490354,-0.05245053843972787,0.1291350050819058,12.050000190734863,0.018596810519664553,0,-0.00023173083977512388,0
2023-11-03,44.6319832435063,49.833358585154095,0,0,-156.07349324909592,-134.0072495856649,-22.06624366343101,0,0.36304936071916927,0.06569869834357417,199.71456473214286,0.01038524896721217,48577965.05543263,1,0.9108825225918092,38.81310884335463,27.65262864643834,0,0.0029036276905342754,-0.005198967466806065,-0.011314857085125847,0.018316505616571603,1,-61.18689115654655,-43.36605298991551,0.005087980838331285,0.007588523257266999,-0.004740624572936891,-0.0032026069828995363,0.004916740769664862,0.010075700327460302,0.009626040996731922,-0.015967679665379264,-0.02151781568804534,0.006982514617654802,1.3403414471946762,0,0.052076275152475364,-0.047629424935938434,0.13488002235165122,11.079999923706056,-0.08049794619709894,0,0.02301712209887974,1
2023-11-06,50.94621353691354,60.194715120801746,0,0,-129.08976782426544,-133.02375323338504,3.9339854091196003,1,0.5091133115363875,0.06551207348115265,205.02887834821428,0.010562101734681506,48618298.681717604,1,0.8653385691025763,57.212702034846494,41.73948205908007,0,0.009856359437094665,0.0037912549669519143,-0.001923197794209592,0.027623576652325964,1,-42.78729796505382,-7.3859678423821125,0.00941990339899168,0.005087980838331285,0.007588523257266999,-0.004740624572936891,-0.0032026069828995363,0.004916740769664862,0.01415030661293537,0.006742126622324207,-0.005155689160400545,0.007200334255520094,1.3753505216575486,1,0.32142004168191146,-0.03865818611879327,0.14557048253164875,10.880000114440918,-0.01805052442619892,0,-0.022850212975397577,0
2023-11-07,50.77235631443369,59.79300015570368,0,0,-106.88047526550508,-127.79509763980906,20.914622374303974,0,0.5166648683727478,0.06404048202767271,198.84319196428572,0.010246110877637599,48615171.648678035,0,0.9556330407598894,67.40314230626839,54.47631772815651,0,0.007660184592645039,0.0032081309632986236,-0.002097465398471803,0.027076626009759585,1,-32.596857693613124,-2.9983298857633054,-0.000260191958478706,0.00941990339899168,0.005087980838331285,0.007588523257266999,-0.004740624572936891,-0.0032026069828995363,0.01714394515984896,0.0064801804167153865,-0.014380525816214629,0.006858015712481066,1.3048369017214592,1,0.013319226440814567,-0.03890831952811453,0.1452724143042234,11.109999656677246,0.021139663586129176,0,-0.0010666835297794552,0
2023-11-08,52.056154774773134,61.95145501022543,0,0,-85.32634640589822,-119.3013473930269,33.97500098712868,0,0.5644547461106444,0.06078699034047582,191.232421875,0.009835287981844326,48648067.71255475,1,0.9420744963524808,80.11766012902562,68.24450149004684,0,0.007642173907994887,0.004643758164391151,-0.0001971066303095673,0.028727168862173576,1,-19.882339870842095,15.955718632795081,0.0018962926582819506,-0.000260191958478706,0.00941990339899168,0.005087980838331285,0.007588523257266999,-0.004740624572936891,0.023926800305890117,0.01680509790010576,-0.018567619906163735,0.006697298394045219,1.2695532629798096,0,0.03189631399928169,-0.03708580843050001,0.14744418597520115,11.1899995803833,0.007200713427382821,0,0.0007732286728385773,0
2023-11-09,50.209271838070215,57.254857040952736,0,0,-71.3117803175337,-109.70343397792827,38.39165366039457,0,0.5429903395227913,0.05724976525769731,189.77176339285714,0.009784419717600112,48637091.76481752,0,1.0091276662712152,77.53145644982263,75.01741962837222,0,0.004111203807527059,0.0019571706995972836,-0.0025709013931303035,0.02590980212239432,1,-22.46854355003829,15.959962946175619,-0.002478937369815082,0.0018962926582819506,-0.000260191958478706,0.00941990339899168,0.005087980838331285,0.007588523257266999,0.013696093515215724,0.028532833857004558,-0.020142427945336938,0.006706387849919222,1.2654200422143997,0,0.32723313660798364,-0.03947281240390682,0.14459974370281028,11.039999961853027,-0.013404792149700473,0,0.00011890160585004139,0
2023-11-10,51.36768752191045,59.48865001783445,0,0,-57.12197979597113,-99.18714314153685,42.06516334556572,0,0.5899697508715567,0.05401905066890039,177.11830357142858,0.009117895282869926,48655784.171214335,1,0.7558038485412787,81.71070931838427,79.78660863241085,0,0.004528353433903969,0.0031894250309560594,-0.0009854205092074558,0.02721815600741639,1,-18.28929068147665,18.910470676828588,0.001549283945833313,-0.002478937369815082,0.0018962926582819506,-0.000260191958478706,0.00941990339899168,0.005087980838331285,0.010127089324092564,0.019850614097835617,-0.01649032122302041,0.006723651617979728,1.2605783476249413,1,0.4149768743123932,-0.037984683052627796,0.14637305371013395,10.979999542236328,-0.005434820636233795,0,-0.00018021030524284498,1
2023-11-13,52.094723325202544,60.931436905222014,0,0,-43.9017066474953,-88.13005584272855,44.22834919523325,0,0.62899804431664,0.05079081723032729,161.45047433035714,0.008303548880898872,48705496.14008445,1,0.9381039694732147,92.25503786940737,83.8324012125381,0,0.004370880078139168,0.0037525857006373204,-4.742769860337244e-05,0.027892413761835235,1,-7.744962130440318,41.68873145481275,0.0009369804014345284,0.001549283945833313,-0.002478937369815082,0.0018962926582819506,-0.000260191958478706,0.00941990339899168,0.0016382233054721418,0.015811711280480534,-0.0146058620624121,0.006734753939487708,1.255030961472929,0,0.2675694755862962,-0.03708329355476824,0.14744718279419305,11.109999656677246,0.011839719477296118,0,0.0012220937684219724,1
2023-11-14,52.094723325202544,60.931436905222014,0,0,-33.04363843546889,-77.11277236127663,44.06913392580773,0,0.6657950263732672,0.04530575011013151,147.62904575892858,0.007592699883875332,48746169.56916,1,0.9372911147971184,92.25503786940737,88.740261685733,0,0.0034936499974765793,0.003410278149577713,-4.5567873606382295e-05,0.027607215297818042,1,-7.744962130440318,51.75343078886992,0.0,0.0009369804014345284,0.001549283945833313,-0.002478937369815082,0.0018962926582819506,-0.000260191958478706,0.0018989093448924521,0.019075409302413693,-0.018572506814224066,0.006644582361850835,1.231122435611325,0,0.29262004998833163,-0.03708329355476824,0.14744718279419305,11.1899995803833,0.007200713427382821,0,-0.00024604334465117006,1
2023-11-15,60.76237464319535,75.84803933317102,0,0,-5.661018600570969,-62.822421609135496,57.16140300856453,0,0.9300029651685565,0.04538647724808577,145.15387834821428,0.007377411144945064,48832447.82931272,1,1.4109731600474358,97.68442669928884,94.06483414603453,1,0.012331522949073586,0.013960215996770596,0.011409418888348021,0.039450935993441204,1,-2.3155733005807138,128.9867340416642,0.011926753508604282,0.0,0.0009369804014345284,0.001549283945833313,-0.002478937369815082,0.0018962926582819506,0.011929396392110547,0.036141628983244356,0.0002211167378221024,0.007062268083093594,1.298879993949414,1,0.16567816443142375,-0.02559882334767943,0.16113250250752115,11.1899995803833,0.0,0,-0.0012160481722504057,0
2023-11-16,63.51386065979526,79.39947665278731,0,0,23.01665812022111,-45.65460566326418,68.67126378348529,0,0.9953139170870201,0.04803861123197327,147.25027901785714,0.007449976971553245,48954439.13307404,1,1.3512415457782663,88.23300922203877,92.724157930245,0,0.013513627304252531,0.016867335877373987,0.01538496593590813,0.04373345836194382,1,-11.766990777854298,160.87761706243677,0.004561522280999375,0.011926753508604282,0.0,0.0009369804014345284,0.001549283945833313,-0.002478937369815082,0.019071549426941115,0.03302884866658817,0.007159345396018146,0.007108203680216449,1.2970855890660562,1,0.614599854092028,-0.021154070669748084,0.16642903428890152,11.140000343322754,-0.004468207232840138,0,-0.002596269778766813,0
2023-11-17,61.77776690403061,74.63481873565566,0,0,42.558362438561744,-28.01201204289899,70.57037448146073,0,0.9241763731531139,0.05083683429571544,141.53962053571428,0.007173172996465893,49011195.65433331,1,1.1215307378990242,84.08861466994144,90.00201686375635,0,0.009418596407802963,0.013752945430119108,0.013126125669881484,0.04153484429504235,1,-15.911385329947645,144.1669564134648,-0.0016897597201204206,0.004561522280999375,0.011926753508604282,0.0,0.0009369804014345284,0.001549283945833313,0.015775838172153334,0.026062690818577705,0.009678850454989396,0.007045612804381325,1.27655262155159,1,0.40307287128271957,-0.02280808509333413,0.16445804949038123,11.649999618530272,0.04578090300627391,0,0.0024656683857144923,0
2023-11-20,59.78588922060233,69.15508307355533,0,0,54.368372019158414,-11.535935230487512,65.90430724964592,0,0.8450821492548517,0.05366786257726558,135.01813616071428,0.006855800556550595,49026032.80809088,1,0.8235795858408756,79.8957525443552,84.0724588121118,0,0.005978908998040962,0.010725637901346096,0.010741901579800326,0.03913072242907676,1,-20.104247455533883,119.69788564986094,-0.0019157289123818977,-0.0016897597201204206,0.004561522280999375,0.011926753508604282,0.0,0.0009369804014345284,0.012880837536707324,0.014540162530426226,0.021380320769639694,0.00628497578745257,1.132669523231975,0,0.27515111436958467,-0.02468011989766655,0.1622272635377168,11.829999923706056,0.0154506704780899,0,-0.0007922312544860199,0
2023-11-21,62.8376919898514,74.3511173514309,0,0,70.13330103365297,4.797912022340585,65.33538901131239,0,0.8805040966429398,0.05733936595407787,135.9287109375,0.006870846682247169,49073626.84298344,1,0.9198981035946787,88.67591497835114,84.22009406421593,0,0.008418663015962119,0.013902282225818675,0.01472010630357529,0.04339259992459485,1,-11.324085021525567,128.85689126776447,0.0045394734754240496,-0.0019157289123818977,-0.0016897597201204206,0.004561522280999375,0.011926753508604282,0.0,0.01747878323247054,0.019410883202180207,0.026016849644093565,0.006325866906611889,1.134029811033926,1,0.09195996867545915,-0.02025268117188853,0.1675031633729606,12.149999618530272,0.02704984758139939,0,0.0020596170043096773,1
2023-11-22,63.77968108303987,75.86081089380878,0,0,83.95495459448284,20.629320536769036,63.325634057713806,0,0.8602968124294776,0.059583869614854575,131.32882254464286,0.006628801708775904,49146112.871531904,1,0.8788225207202057,90.45677310090545,86.34281354120394,0,0.007879491107580985,0.013944445381271932,0.015534969773935947,0.04442649278219672,1,-9.543226898944027,114.87329677539503,0.0014380348265852216,0.0045394734754240496,-0.0019157289123818977,-0.0016897597201204206,0.004561522280999375,0.011926753508604282,0.006932517225325396,0.018944614363411993,0.03606807836257464,0.00591079662495367,1.0535415696158608,1,0.21206014670024906,-0.018843770406160202,0.16918207358203935,12.229999542236328,0.006584356067307784,0,0.00036859325340610205,1
2023-11-23,63.182544534092685,74.09912340798535,0,0,93.04141000289019,35.11173842999327,57.92967157289692,0,0.8289219635111599,0.05618217017630388,127.42885044642857,0.006435150512393805,49174510.531253375,1,0.8357093697768164,87.04802425717267,88.72690411214309,0,0.005894035288467759,0.01220359385869754,0.014432167167075302,0.043451376901021625,1,-12.951975742650516,116.2865127666884,-0.0004971574875239915,0.0014380348265852216,0.0045394734754240496,-0.0019157289123818977,-0.0016897597201204206,0.004561522280999375,0.0018618978155853227,0.02096895651874431,0.050100094128253,0.00467594284993837,0.8312249942422562,0,0.20756067921142993,-0.01933155957213356,0.16860080595987922,11.869999885559082,-0.029435786602770242,0,0.0002821116750191255,1
2023-11-24,62.713850110440006,72.6403546188643,0,0,98.51772830003756,47.79293640400213,50.724791896035434,0,0.7943697751617287,0.05486575040360943,118.25739397321429,0.005974195044155668,49171217.707389124,0,0.7278441545484023,85.25117208857576,87.58532314888464,0,0.004413663025034632,0.01074335964760962,0.013499414590680724,0.04261988006689131,1,-14.74882791124114,96.61532000390058,-0.00036868908443588033,-0.0004971574875239915,0.0014380348265852216,0.0045394734754240496,-0.0019157289123818977,-0.0016897597201204206,0.003187668383504594,0.01901379469622233,0.03924184429510813,0.004352390594562746,0.773030618280349,0,0.12599965316544173,-0.01969312132157009,0.16816995559865883,11.31999969482422,-0.046335315588670434,0,0.0024308220361821675,1
2023-11-27,62.713850110440006,72.6403546188643,0,0,101.68558191404372,58.57146550601045,43.114116408033276,0,0.7675002452603382,0.05401285079611665,116.0859375,0.005864496157134574,49168523.57877292,0,0.7341065184029787,85.24172481644787,85.8469737207321,0,0.0035278163015538123,0.009757161071415001,0.012963163229679824,0.04217791491522913,1,-14.758275183368918,85.89055287305139,0.0,-0.00036868908443588033,-0.0004971574875239915,0.0014380348265852216,0.0045394734754240496,-0.0019157289123818977,0.005113192787143284,0.01805989252943574,0.034157161616348075,0.004313817064223088,0.7656909990845312,0,0.12835655158379233,-0.01969312132157009,0.16816995559865883,11.329999923706056,0.0008834124692078671,0,-0.00244529119812964,0
